mask_based_eccentricity_MHCII,dissimilarity_P-CD3zeta,mean_intensity_P-CD3zeta,mean_intensity_ratio_F-Actin_R5_R7,mean_intensity_ratio_MHCII_R5_R7,condition,key,object_number
0.03535590429144213,0.3593766770383056,0.17991345911485596,0.02574427094874886,0.035289856274191976,DIG-TCB,Experiment_4 Donor_2,92309
0.6080077667233917,0.9687285519475373,0.0,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,127239
0.3394869475492583,0.7569252917651145,0.2400527556164936,0.4113615463382884,0.2740532242979277,DIG-TCB,Experiment_4 Donor_2,103796
0.8246465520227559,0.241680915025321,0.08118478609713356,0.6545276448817803,0.4574771038578179,DIG-TCB,Experiment_4 Donor_2,81646
0.7297105026933,0.12359309582377542,0.25351283792930174,0.03606891327605148,0.17531224444607887,DIG-TCB,Experiment_4 Donor_2,85050
1.0,0.4970059429541618,0.037304022967256774,0.05919629400398442,0.3392106918460458,DIG-TCB,Experiment_4 Donor_2,90852
0.7750486561919789,0.8307410265222815,0.0,1.0,1.0,DIG-TCB,Experiment_4 Donor_2,101280
0.7380040456776643,0.5320027752181187,0.34837698831837466,0.19370202591608773,0.032640255207786184,DIG-TCB,Experiment_4 Donor_2,107123
0.009579798670257733,0.7260302095893293,0.25416038123436757,0.3842861602865536,0.477996486144552,DIG-TCB,Experiment_4 Donor_2,128811
0.6983190339490238,0.7979216392119397,0.36551324161328036,0.5669317161833048,0.49516245099663697,DIG-TCB,Experiment_4 Donor_2,116735
0.9955232316635475,1.0,0.5083468351983265,0.6567858232644078,0.5664689272559965,DIG-TCB,Experiment_4 Donor_2,125046
0.16398537935011695,0.492573622830225,0.12738627454216755,0.48064781293569786,0.16387889051131796,DIG-TCB,Experiment_4 Donor_2,107380
0.4615026598194063,0.9154601454770457,0.5890385789531859,0.0911156680197098,0.14367340234076317,DIG-TCB,Experiment_4 Donor_2,110220
0.8135039750093787,0.45195270468580273,0.2407437099749754,0.029916564680421604,0.0,DIG-TCB,Experiment_4 Donor_2,82419
0.7349166070496583,0.3152851494254928,0.2673207552158436,0.4626882080839143,0.3040288522544847,DIG-TCB,Experiment_4 Donor_2,128660
0.5560967197110263,0.0,0.5228976444000188,0.14262782103394325,0.0,DIG-TCB,Experiment_4 Donor_2,109846
1.0,0.6427338372214054,0.24733027077169478,1.0,0.9020052136599475,DIG-TCB,Experiment_4 Donor_2,128136
0.8891317630005853,0.5432438470617484,0.35276947198783587,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,123205
0.933991105120681,0.42733426693455134,0.09493552346591876,1.0,0.9848701189401329,DIG-TCB,Experiment_4 Donor_2,86787
0.20092502795990833,0.8287680012224216,0.6062540468074376,0.337605468713157,0.14952208441527748,DIG-TCB,Experiment_4 Donor_2,97412
0.5269789987488019,1.0,0.4970799891832398,0.5518478942535749,0.9129886160453512,DIG-TCB,Experiment_4 Donor_2,103390
0.7128795788664353,0.7239123211522812,0.6086473135895841,0.01942179583024044,0.0853757182859683,DIG-TCB,Experiment_4 Donor_2,80976
0.8255703464361629,0.25265059474466284,0.5550061725306832,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,119586
0.654601329253073,1.0,0.04056224947156464,0.4462540117202813,0.5279942660350083,DIG-TCB,Experiment_4 Donor_2,100458
0.260934420121395,0.43418457329177407,0.1920017457338048,0.0,0.004017039249487947,DIG-TCB,Experiment_4 Donor_2,93852
0.48582428243344183,0.491146116007679,0.4358960555773995,0.06494298209784449,0.13869886763750022,DIG-TCB,Experiment_4 Donor_2,117546
0.3376390756188202,0.7115487794300986,0.8265124435678443,0.14119055439333092,0.12554131294097762,DIG-TCB,Experiment_4 Donor_2,97793
0.6462200620704052,0.7573060590412394,0.0,0.2714315621929862,0.0659693207408513,DIG-TCB,Experiment_4 Donor_2,126661
0.605429019843034,0.8699277537502204,0.0,0.3125164970807605,0.12385570653658579,DIG-TCB,Experiment_4 Donor_2,102120
0.7852588104575859,0.6044691387521076,0.38198070304681103,0.3765652118826978,0.30130401970526477,DIG-TCB,Experiment_4 Donor_2,79088
0.0,0.40661257199539724,0.29611065837954204,0.7713416560027647,0.7699918442621362,DIG-TCB,Experiment_4 Donor_2,99880
1.0,0.3613718361422216,0.24727455858416372,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,110676
0.5404816619544627,0.8093263762456677,0.6798514507178016,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,113939
0.5096538939056808,0.6557260602507363,0.1466600992633519,0.06592308215983717,0.0,DIG-TCB,Experiment_4 Donor_2,128156
0.6954058614871279,1.0,0.03056794845909932,0.18747311506440378,0.15047963367845157,DIG-TCB,Experiment_4 Donor_2,78389
0.3918829882437,0.7535556430284954,0.0,0.0,0.0020937500763978543,DIG-TCB,Experiment_4 Donor_2,105962
0.2941275566454829,0.29486779052867407,0.2732250697194806,0.09595444165360265,0.05905245655288069,DIG-TCB,Experiment_4 Donor_2,128578
0.9945256439162887,0.4942011874272417,0.2131326254426162,0.784139012572517,0.5633635328961611,DIG-TCB,Experiment_4 Donor_2,111618
0.2613771688903834,0.33360469881265875,0.13227568957016145,0.43861465943514083,0.4515709304117226,DIG-TCB,Experiment_4 Donor_2,101167
0.6058466075746369,1.0,0.6592616347458773,0.383052601673713,0.3218350880410816,DIG-TCB,Experiment_4 Donor_2,114825
0.3832377280410343,0.4065583414901491,0.02437532259159318,0.06077559155845877,0.010689790072125532,DIG-TCB,Experiment_4 Donor_2,87666
0.8260999301574646,0.6324989774717413,0.4200998419985307,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,124418
0.0,0.7671328033874382,0.20909641981053048,0.3901325537579172,0.5049471544665524,DIG-TCB,Experiment_4 Donor_2,103367
0.6931457109871431,0.3745472470812366,0.16074689816723878,0.90829871169863,0.45641141575820926,DIG-TCB,Experiment_4 Donor_2,99768
0.5308393560982089,0.5971172880145703,0.03951050760399537,0.3587224842476626,0.032256222416469436,DIG-TCB,Experiment_4 Donor_2,122556
0.40541520236430983,0.4510158593459018,0.5046029998031741,0.5856615952371074,1.0,DIG-TCB,Experiment_4 Donor_2,74927
0.10116486045955408,0.0,0.5437006550022817,0.028768611966530706,0.19955817198197737,DIG-TCB,Experiment_4 Donor_2,120095
0.6562064586627534,0.708823128029919,0.2927078078655594,0.1243959879063151,0.058005531134931336,DIG-TCB,Experiment_4 Donor_2,117844
0.005860067097711806,0.4922407562606268,0.24060032009772356,0.4108564973864554,0.3294336888708937,DIG-TCB,Experiment_4 Donor_2,94429
0.55930906524672,0.3128444880740334,0.20888001495521957,0.36827283666630456,0.35539406362332265,DIG-TCB,Experiment_4 Donor_2,107196
0.9484962311026333,0.5257150943877162,0.4126294362113157,0.01250580028369418,0.02321164258435273,DIG-TCB,Experiment_4 Donor_2,99261
0.3607136960237646,0.5449469940294459,0.20070187779214066,0.23979053951446858,0.24625089859178775,DIG-TCB,Experiment_4 Donor_2,100034
0.6601229882795818,0.7113595785985496,0.699796171236881,0.06440345087003013,0.0,DIG-TCB,Experiment_4 Donor_2,89159
0.18472437125007585,0.4614418124088908,0.08891777064645266,0.06503555834150364,0.09214427217942353,DIG-TCB,Experiment_4 Donor_2,76577
0.5530322631255274,0.4725273784443711,0.1796407417396904,0.550074227312825,0.42873460186828805,DIG-TCB,Experiment_4 Donor_2,118372
0.7496237274310077,0.3551448295297826,0.25050485451002535,0.0,0.0,DIG-TCB,Experiment_4 Donor_2,101059
0.2765036520290319,0.38680969193462833,0.4916940296568968,0.2001974189609822,0.0883541576033183,DIG-TCB,Experiment_4 Donor_2,104641
0.09340746387534382,0.2481960091435937,0.4506699277446611,0.0608735389904532,0.0,DIG-TCB,Experiment_4 Donor_2,86456
0.8181970044973099,1.0,0.17380839186919567,0.15070231439976547,0.2815437462272554,DIG-TCB,Experiment_4 Donor_2,120060
1.0,0.4084337738739658,0.2783428227957914,0.22636237541354892,0.25480365733384613,DIG-TCB,Experiment_4 Donor_2,113663
0.09931709803767738,0.0,0.322894261997033,0.0,0.013831656717952312,DIG-TCB,Experiment_4 Donor_2,128841
0.6462487598582923,0.4775557642080499,0.8909801498368386,0.7093710095859902,0.6339848771483776,DIG-TCB,Experiment_4 Donor_2,119626
0.9378592930374728,0.5626478483313233,0.3638403504042826,0.31045853151327274,0.22066922933890135,DIG-TCB,Experiment_4 Donor_2,102796
0.9330878620418036,0.5941199107522792,0.13090569993864473,0.16738043284379533,0.06360986028132937,DIG-TCB,Experiment_4 Donor_2,97049
0.1165420298105196,0.6534936574091885,0.7257106556144564,0.03829053598267507,0.045264120380400015,DIG-TCB,Experiment_4 Donor_2,83858
0.8790457189322931,0.8223201488378457,0.3527390828044247,0.500387334826693,0.16538801898431096,DIG-TCB,Experiment_4 Donor_2,110861
0.5231321947405929,0.9805723624235851,0.02534612151691831,0.39387657056210856,0.44050915008412567,DIG-TCB,Experiment_4 Donor_2,111346
0.7300187141788002,0.7021601941785218,0.22895796393864426,0.048441246471421305,0.0,DIG-TCB,Experiment_4 Donor_2,99953
0.34296087486985716,1.0,0.0,0.19598060025199357,0.44407079457830884,DIG-TCB,Experiment_4 Donor_2,76205
0.07268481626944741,0.589496922890457,0.33331118239185503,0.6752379219943675,0.5774969477373043,DIG-TCB,Experiment_4 Donor_2,81669
0.5117008476204862,0.5266450469032624,0.18990113491586885,0.9256733251494942,0.12421372557496108,DIG-TCB,Experiment_4 Donor_2,109588
0.680731142004508,0.36922483102147874,0.15315093310897,0.31054940624397553,0.4054746911932113,DIG-TCB,Experiment_4 Donor_2,121959
0.7175473598197708,0.7670603280889443,0.08931295529253105,0.5010058619176145,0.5840905108279766,DIG-TCB,Experiment_4 Donor_2,94652
0.69455307640461,0.4328191443610161,0.45429836269448126,0.9438690861313699,0.2398367411780761,DIG-TCB,Experiment_4 Donor_2,82901
0.4298163494288563,0.48436456826690927,0.19132200069946573,0.4623551296332967,0.9924165310458413,DIG-TCB,Experiment_4 Donor_2,90447
1.0,0.3592986749152962,0.2559549801288028,0.0,0.15019143231847665,DIG-TCB,Experiment_4 Donor_2,85858
0.7379325406862276,0.5986709852301353,0.17797377420631189,0.010273567173669498,0.047071837521208935,DIG-TCB,Experiment_4 Donor_2,101152
0.16003187505615313,0.8078433435285056,0.4913635094764584,0.28510960846281663,0.16371603657850423,DIG-TCB,Experiment_4 Donor_2,120445
0.9809059731822334,0.31923487908650366,0.25290275973051385,0.10989665019943974,0.06841499932947834,DIG-TCB,Experiment_4 Donor_2,104870
0.6502229387659765,0.7014380295616154,0.3749927428602449,0.011357423996519213,0.06825373925866005,DIG-TCB,Experiment_4 Donor_2,102954
0.9244474922840877,0.8198768495610343,0.39848618383288814,0.09511554222305817,0.1981598745765027,DIG-TCB,Experiment_4 Donor_2,84371
0.6582263344892502,0.40689540338415797,0.5720583181547552,0.04869653782799803,0.029575854401187544,DIG-TCB,Experiment_4 Donor_2,101306
0.2474535427364541,0.0,1.0,0.8215580443474269,0.28614036356030076,DIG-TCB,Experiment_4 Donor_2,99993
0.5560314073857154,0.3745314467989078,0.5074908487996775,0.5369666551995267,0.14137887159631482,DIG-TCB,Experiment_4 Donor_2,124637
0.18842816813510524,0.31455570948473643,0.28125649293407234,0.37435022261151496,0.41985081905474575,DIG-TCB,Experiment_4 Donor_2,80122
0.24002802235401446,1.0,0.0,0.11001475225762325,0.12864652632240736,DIG-TCB,Experiment_4 Donor_2,87867
0.4509583476049105,0.7952697886573291,0.38524767203501986,0.11537221896297703,0.18187724865924282,DIG-TCB,Experiment_4 Donor_2,86380
0.5746458304949805,0.5888330931209879,0.34967695401369775,0.14859846090672235,0.15917331085932437,DIG-TCB,Experiment_4 Donor_2,116351
0.8325435138628107,0.6884670152686685,0.5634652660639241,0.45487004190018093,0.45224552902734444,DIG-TCB,Experiment_4 Donor_2,97486
0.0,0.5718482786340138,0.33589846632024184,0.6079498022279791,0.5597464366832359,DIG-TCB,Experiment_4 Donor_2,87962
1.0,1.0,0.577689440840146,0.12859175691699193,0.0,DIG-TCB,Experiment_4 Donor_2,88380
0.02058037045208156,1.0,0.0,0.21669353921264164,0.22106715420487497,DIG-TCB,Experiment_4 Donor_2,108772
0.7828958310651686,0.38792339894417877,0.2615099253440625,0.17393433401328445,0.5041602644680645,DIG-TCB,Experiment_4 Donor_2,89139
0.3959288401373487,0.7931544929714809,0.1701463213497982,0.0,0.03920390177381817,DIG-TCB,Experiment_4 Donor_2,96465
0.3287772662188971,0.5903994183885863,0.19074723636494198,0.4071563693645214,0.2968658505037582,DIG-TCB,Experiment_4 Donor_2,113971
0.06344501006027109,0.456374265954597,0.20033727190966139,0.5497626738404171,0.32772054388486355,DIG-TCB,Experiment_4 Donor_2,79481
0.28032710119262355,0.5506408291839671,0.5975276199244423,0.7307620108888023,0.3271462696581519,DIG-TCB,Experiment_4 Donor_2,126965
0.6208962414524498,1.0,0.16773821715388632,0.08511896683717585,0.005029677037334078,DIG-TCB,Experiment_4 Donor_2,93050
0.716809774146298,0.6929171005963535,0.3001051287437536,0.7131032163663107,0.23571270593903257,DIG-TCB,Experiment_4 Donor_2,110798
0.3311155886760614,0.5555789361258097,0.13855132388143823,0.13714534298959244,0.12077203901853611,DIG-TCB,Experiment_4 Donor_2,120924
0.362797438305817,0.5974176912413894,0.8088623667861344,1.0,1.0,CD19-TCB,Experiment_4 Donor_7,65001
0.5205122670754834,0.2114793352431123,0.46862448122160616,0.21977398979786458,0.07256572749232297,CD19-TCB,Experiment_4 Donor_7,61905
0.7592548847904079,0.5273729418088633,0.3062003891500888,0.7711965520527794,0.46210090353435274,CD19-TCB,Experiment_4 Donor_7,107430
0.14112675961773935,0.41143337931354607,0.8653505031855692,0.19018619163325565,0.15497620895234,CD19-TCB,Experiment_4 Donor_7,84019
0.4399245073746539,0.3360005703683365,0.7356501411952179,0.5812295324465913,0.9772157488800766,CD19-TCB,Experiment_4 Donor_7,62871
0.4894380075210152,0.19758860320058733,0.5080553772748998,0.14655001609365031,0.09225492349299662,CD19-TCB,Experiment_4 Donor_7,94684
0.6072394547794207,0.33562050118839043,0.23701131816415125,0.2106547268007337,0.013202214311579608,CD19-TCB,Experiment_4 Donor_7,81405
0.7859173686733979,0.4915087479586048,0.16233426139197396,0.18638329208902873,0.4265773654137295,CD19-TCB,Experiment_4 Donor_7,85264
0.8621527285462247,0.2761326761900166,0.4314680934364627,1.0,0.29065359508977184,CD19-TCB,Experiment_4 Donor_7,76593
0.8773067177745124,0.1747546506226542,0.7987904619814876,0.7392918611050613,0.39580688272744363,CD19-TCB,Experiment_4 Donor_7,98775
0.4658938558270938,0.1843330220947499,0.5978621859993806,0.2948676863327685,0.24259928455496807,CD19-TCB,Experiment_4 Donor_7,67157
1.0,0.2969629134692435,0.502282074959793,0.6808529108560687,0.5525242737243296,CD19-TCB,Experiment_4 Donor_7,58608
0.37978465907109554,0.49980286674472385,0.8014330231287145,0.31258670362646207,0.3139003791968657,CD19-TCB,Experiment_4 Donor_7,81892
0.5262473041008435,0.15777053275561828,0.4690532795012648,0.40865643021742176,0.28053300525043035,CD19-TCB,Experiment_4 Donor_7,60748
0.9570092393228261,0.3609755905612135,0.6439451754071184,0.41540367917638743,0.3154269383041431,CD19-TCB,Experiment_4 Donor_7,80178
0.9022842194005228,0.0,0.28303979453256184,0.4551662868538868,0.5696902061872637,CD19-TCB,Experiment_4 Donor_7,74428
0.3442095644152004,0.4268847098421064,0.2656047532327934,0.2642664257714311,0.3619680649780089,CD19-TCB,Experiment_4 Donor_7,68623
0.462897210887742,0.03414656502178554,0.35630496649349663,0.29943684656347747,0.25894169574221026,CD19-TCB,Experiment_4 Donor_7,80243
0.4219209142009091,0.6501345526867004,0.20929422708248663,0.0,0.0,CD19-TCB,Experiment_4 Donor_7,68417
0.6618582018355964,0.5566786717097223,0.09631861534895339,0.6920297980308439,0.5298438767576015,CD19-TCB,Experiment_4 Donor_7,108418
0.8069206303861888,0.2214633016250453,0.26021943639353134,0.264156430871158,0.3264168108705148,CD19-TCB,Experiment_4 Donor_7,67644
0.3540468515727508,0.37210636798110625,0.6848557950112946,0.0868310550254216,0.09784974239228461,CD19-TCB,Experiment_4 Donor_7,75414
0.9654861338477468,0.5824471385969043,0.5455383029849159,0.48696522774211165,0.5777733687205505,CD19-TCB,Experiment_4 Donor_7,89593
0.488288182853219,0.3949227290283283,0.13561436970570326,0.10165207441082393,0.12797383173435795,CD19-TCB,Experiment_4 Donor_7,60536
0.6777742419722645,0.23604111672466277,0.37004412818823973,0.24936760091978885,0.11523514004973734,CD19-TCB,Experiment_4 Donor_7,88591
0.1817650585830027,0.0,0.6049036006544656,0.10808657669011737,0.10429835149025446,CD19-TCB,Experiment_4 Donor_7,101295
0.8525432300214114,0.10548168053658083,0.2777461241769866,0.35646735889569975,0.3842295758971175,CD19-TCB,Experiment_4 Donor_7,95163
0.010455079967498395,0.38640150584011157,0.29312567380297483,0.15247609804107426,0.20199715173048463,CD19-TCB,Experiment_4 Donor_7,80013
0.09568519354519016,0.6859352929480502,0.023933311218733076,0.4342763118655918,0.5149552383615891,CD19-TCB,Experiment_4 Donor_7,66356
0.25281310165479554,0.0,0.47239930283452003,0.3075648976032038,0.2124204030400863,CD19-TCB,Experiment_4 Donor_7,57414
0.49133190782639097,0.6528120206960133,0.5721317905768949,0.6325573262941848,0.4653090346267011,CD19-TCB,Experiment_4 Donor_7,71732
0.07577810207259361,0.594025485785741,0.18918450638340642,0.8869224581259827,0.2649424369947887,CD19-TCB,Experiment_4 Donor_7,103404
0.2565837096429164,0.6772952850728671,0.13050580177346724,0.36585321870961307,0.42063776285556087,CD19-TCB,Experiment_4 Donor_7,62222
0.8435050048413433,0.360142472081934,0.8754627457390588,0.13666245082803144,0.16960440250954034,CD19-TCB,Experiment_4 Donor_7,106148
0.4289853608087785,0.3913353256532702,0.2132058801155009,0.3849880790194987,0.38257250287951805,CD19-TCB,Experiment_4 Donor_7,68644
0.9454967923958502,0.7735685871949027,0.2452129969836816,0.4319525599473948,1.0,CD19-TCB,Experiment_4 Donor_7,81283
0.5287986617025248,0.0,1.0,0.0,0.0,CD19-TCB,Experiment_4 Donor_7,100259
0.5505931039752096,0.16353396856273889,0.22110084208632796,0.30801156883941655,0.21868103816882653,CD19-TCB,Experiment_4 Donor_7,107531
0.5966784704768056,0.7406647650132111,0.18201333375872011,0.5915148992768524,0.46745615765884746,CD19-TCB,Experiment_4 Donor_7,93199
0.4833316708177101,1.0,0.1683357801863089,0.43587316984614677,0.38738248537214026,CD19-TCB,Experiment_4 Donor_7,77191
1.0,1.0,0.0682250259939229,0.08642203689877377,0.08465500910441234,CD19-TCB,Experiment_4 Donor_7,83079
0.08974233833472836,0.378154576807712,0.6073361628750193,0.2847801209039475,0.323449944656589,CD19-TCB,Experiment_4 Donor_7,86495
0.9270344821805369,0.42122781041123264,0.24419157219602491,0.5022060403712445,0.7634263012188012,CD19-TCB,Experiment_4 Donor_7,61473
0.3569501627671023,0.4049702716932795,0.5821379561592304,0.244065741588648,0.2744373016890328,CD19-TCB,Experiment_4 Donor_7,94161
0.9096713785408306,0.3431710353782183,0.9804730911319353,0.2423277038800832,0.42129472831283715,CD19-TCB,Experiment_4 Donor_7,76094
0.0,0.7376971957420223,0.7174899159214091,1.0,0.7181783419149071,CD19-TCB,Experiment_4 Donor_7,64991
0.6961905305044083,0.417032759257501,0.6246027056275661,0.39855896684735415,0.32331188230419794,CD19-TCB,Experiment_4 Donor_7,106828
0.435327250007814,0.2941205565123497,0.2607200484389368,0.34157667833494376,0.032619334886871854,CD19-TCB,Experiment_4 Donor_7,95416
0.14787368838440393,0.0,0.9129294433936619,0.01374233525231848,0.027025643319727437,CD19-TCB,Experiment_4 Donor_7,76797
0.060567489032162206,1.0,0.16776578521919905,0.8644252882496617,0.5736268015924015,CD19-TCB,Experiment_4 Donor_7,92139
0.9483618115803432,0.39911846005849033,0.35013281750530817,0.0,0.0,CD19-TCB,Experiment_4 Donor_7,102613
0.7865597857205558,0.6006959760307959,0.5054004753326616,0.36827585766059434,0.5997643185845322,CD19-TCB,Experiment_4 Donor_7,100404
