contrast_P-CD3zeta,manders_overlap_coefficient_R4_F-Actin_R7_P-CD3zeta,mean_intensity_P-CD3zeta,max_intensity_ratio_P-CD3zeta_R5_R7,mean_intensity_F-Actin,condition,key,object_number
0.17770959335930359,0.9915594800634483,0.3136529106086524,0.13476340860348265,0.0,Isotype,Experiment_2 Donor_4,133378
0.09848059313660303,1.0,0.2741560537534727,0.36873223762774293,0.0,Isotype,Experiment_2 Donor_4,135410
0.050617799740821035,0.4679229367641594,0.30359004661736727,0.3065150231841862,0.23238695244579824,Isotype,Experiment_2 Donor_4,163105
0.051700905899937644,0.48707133959925225,0.04276821992331018,0.31958454079527104,0.2839272755165052,Isotype,Experiment_2 Donor_4,158406
0.024277986795612258,0.4070971028581294,0.1504938255694851,0.14348291027328247,0.27504027046788027,Isotype,Experiment_2 Donor_4,141155
0.06371386125302232,0.19748548242155214,0.34260718084412545,0.17186619823801877,0.45533932493857043,Isotype,Experiment_2 Donor_4,151343
0.5435678142276561,0.11347093260509376,0.014353071607163353,0.2966432065350847,0.868234795898172,Isotype,Experiment_2 Donor_4,165031
0.03744875578739196,0.735979651429298,0.17638553207427693,0.1695003159345636,0.10369899364987491,Isotype,Experiment_2 Donor_4,124646
0.047663297787116234,0.41130764641647544,0.03659383983280852,0.029644528251596074,0.3839481184148851,Isotype,Experiment_2 Donor_4,156337
0.15597492317719194,0.4909133013050316,0.07674244360865899,0.39902527343718375,0.20826462592642328,Isotype,Experiment_2 Donor_4,156506
0.09924562834484187,0.4077577367635019,0.09722814217661817,0.4174432474550324,0.30359484347666554,Isotype,Experiment_2 Donor_4,120780
0.07460707767317173,0.9682288136722517,0.201185900697431,0.03775455557044951,0.03352601986963686,Isotype,Experiment_2 Donor_4,131377
0.0743522998180956,0.7800714851246061,0.12153995699684866,0.0,0.08269130906561936,Isotype,Experiment_2 Donor_4,177830
0.08108968410835504,0.3262651126893883,0.6128683029910654,0.4909087686525685,0.17031986513566175,Isotype,Experiment_2 Donor_4,158877
0.10588041936597324,0.7896970832916793,0.27101728276133863,0.5851704853982059,0.06894180707795082,Isotype,Experiment_2 Donor_4,138567
0.3449088955826079,0.059882589858510235,0.08516098821308764,0.3035437545108536,0.7721656210947491,Isotype,Experiment_2 Donor_4,125578
0.5639502745526874,0.13297642935929388,0.0,0.24211390770423777,0.5123914625579402,Isotype,Experiment_2 Donor_4,134495
0.2288719285224242,0.368232731447828,0.19516002265324373,0.13839947297207597,0.3617359891481058,Isotype,Experiment_2 Donor_4,139923
0.14357793693899365,0.5483405808132864,1.0,1.0,0.0,Isotype,Experiment_2 Donor_4,140854
0.20936951910619767,0.6949319921875152,0.365469078158412,0.2182188030469769,0.11314021492162821,Isotype,Experiment_2 Donor_4,130276
0.0,0.13739144351966556,0.5644277397890793,0.7747394323910566,0.45386535504467485,Isotype,Experiment_2 Donor_4,178519
0.8452210228876301,0.0364236878674745,0.2644340554206354,0.4842308596850109,0.9486359972881715,Isotype,Experiment_2 Donor_4,164561
0.10721426813869106,0.9995174782050004,0.1752991146908197,0.14106427310791306,0.03453809446444771,Isotype,Experiment_2 Donor_4,148266
0.0839495958999831,1.0,0.38246661757797984,0.1810057346514183,0.0,Isotype,Experiment_2 Donor_4,151970
0.02664008898765817,0.6325669161766363,0.13179483544216053,0.08995496368325141,0.13944224611587142,Isotype,Experiment_2 Donor_4,142823
0.05673862052812988,0.32601435468813733,0.23191490084081484,0.1762208423577304,0.33329078944449647,Isotype,Experiment_2 Donor_4,169554
0.18956899044881736,0.18893978666960953,0.15172663307294806,0.8891790035771431,0.3104033911802266,Isotype,Experiment_2 Donor_4,176048
0.2442898786480129,0.6016855358070784,0.2378003215637378,0.0,0.12524889684143473,Isotype,Experiment_2 Donor_4,166873
0.13252950236072866,0.17960585423453995,0.33082808302767014,0.11735449743653548,0.4330766732261457,Isotype,Experiment_2 Donor_4,141484
0.15996530312905466,0.10157263148245127,0.7400991553994778,1.0,0.573330236689182,Isotype,Experiment_2 Donor_4,151517
0.04191608461571039,1.0,0.06770655202765181,0.04874020518182255,0.015654487759324376,Isotype,Experiment_2 Donor_4,140716
0.09288830648547233,0.647121114664779,0.1759640345757059,0.2568498700047376,0.12086067385336348,Isotype,Experiment_2 Donor_4,164625
0.6032663054322513,0.22561496039950138,1.0,0.5799385279741873,0.24983710413731175,Isotype,Experiment_2 Donor_4,132332
0.12163330951233046,0.4141132481372916,0.3260655171988716,0.1584674587417853,0.24412932065414136,Isotype,Experiment_2 Donor_4,149874
0.04109517741313657,0.721002784965364,0.1880230901609472,0.18321441282707107,0.08787450800331204,Isotype,Experiment_2 Donor_4,143813
0.5087807054516542,0.17090053946114145,0.35639725616519463,0.48104626580425736,0.4752747047695548,Isotype,Experiment_2 Donor_4,163272
0.021178260069048285,1.0,0.15799661726167522,0.14058640877112563,0.006301901655688292,Isotype,Experiment_2 Donor_4,176149
0.2601627708596951,0.9083884951873972,0.10394584587841053,0.06622661140849198,0.02974319923829556,Isotype,Experiment_2 Donor_4,148904
0.08463471539965045,0.2438543132611787,0.20764716503360392,0.24400649275672495,0.5850551858757275,Isotype,Experiment_2 Donor_4,169284
0.028092767850166064,0.5079161996813345,0.1133853657863673,0.3286426393516297,0.14215148989986098,Isotype,Experiment_2 Donor_4,126815
0.03813261972716726,0.602869994966916,0.16874100876242448,0.10798131305806405,0.16939113442243076,Isotype,Experiment_2 Donor_4,140085
0.03365840693419706,1.0,0.10193784507221453,0.22968797374768324,0.0,Isotype,Experiment_2 Donor_4,145140
0.13087774253326961,0.9423052848802623,0.24537358406858933,0.2722526804458985,0.0024215941120809856,Isotype,Experiment_2 Donor_4,146885
1.0,0.14073024965870856,0.05050128394959532,0.30692655063522545,0.6869595014904339,Isotype,Experiment_2 Donor_4,123957
0.20165612496149024,0.19010059053253014,0.6770645332405185,0.16652570263460256,0.29426691979877617,Isotype,Experiment_2 Donor_4,160621
0.5635349392039037,0.053163664050923966,0.0520940601923729,0.3804845686807017,0.7847639283559984,Isotype,Experiment_2 Donor_4,142154
0.0,0.7655319121672253,0.13474268494244834,0.1346658814322618,0.05472724866793385,Isotype,Experiment_2 Donor_4,175554
0.0,1.0,0.19552778658610975,0.25757311321299564,0.0066400810907840686,Isotype,Experiment_2 Donor_4,144192
0.6811796652961086,0.08206736825916482,0.40973284506786345,0.013369630785139502,0.7255566516766535,Isotype,Experiment_2 Donor_4,170259
0.12134175222171886,0.6304606809731563,0.0672783233412116,0.34298964869202897,0.111382145640381,Isotype,Experiment_2 Donor_4,165310
0.762058201376341,0.17726755049903548,0.24895124794379506,0.0002119310519891465,0.5634386783932099,Isotype,Experiment_2 Donor_4,151714
0.3334472110650028,0.3535801059139601,0.3974492320780274,0.10579931242766778,0.26435884527277514,Isotype,Experiment_2 Donor_4,156800
0.07213778855518194,0.3699027093217235,0.23949485663615294,0.2076201438236437,0.33730112184848643,Isotype,Experiment_2 Donor_4,156788
0.40562793216790066,0.15232075130652534,0.8981986686755551,0.25009054934031355,0.34356052734509535,Isotype,Experiment_2 Donor_4,165309
0.0659581383927909,1.0,0.2162743808166714,0.2362776691358047,0.0,Isotype,Experiment_2 Donor_4,128816
0.22006260877987563,0.20062006956354114,0.2930022803369494,0.2369164176432348,0.5055623725757429,Isotype,Experiment_2 Donor_4,150100
0.6149233025694182,0.10899687130657554,0.13181982493856492,0.4646153608203262,0.8195436955351818,Isotype,Experiment_2 Donor_4,144332
0.49342845564408755,0.07974606929115732,0.20353159427649023,0.4017185582835498,0.8431067262849504,Isotype,Experiment_2 Donor_4,163941
0.1486285321166029,1.0,0.25674973983166405,0.2541461550444292,0.0,Isotype,Experiment_2 Donor_4,168277
0.08314002773584782,0.4223453365884738,0.16957637153239574,0.2134673835559267,0.2595690365802251,Isotype,Experiment_2 Donor_4,173958
0.20329979822870325,0.3117159403922088,0.20307413987347805,0.20846390857431432,0.3384021940445518,Isotype,Experiment_2 Donor_4,164108
0.20435816738358337,0.49257035470026866,0.39719124831669006,0.6831766373736242,0.16440833693095822,Isotype,Experiment_2 Donor_4,165387
0.4502592342057277,0.2523425104914955,0.6617293518508477,0.14634103581291574,0.263927542556457,Isotype,Experiment_2 Donor_4,140215
0.09949645677830217,0.22496032234503954,0.26173911817780127,0.34540013021349986,0.5127684938555757,Isotype,Experiment_2 Donor_4,147251
0.29207649378414957,0.09591072819999114,0.38698705210580564,0.3168913131751039,0.6531284189055266,Isotype,Experiment_2 Donor_4,163694
0.06809140785666634,0.6578600321602545,0.07997205666618762,0.06171957948385377,0.12922280761771138,Isotype,Experiment_2 Donor_4,177258
0.3473108666350829,0.04517337713735059,0.0,0.4556851688339098,1.0,Isotype,Experiment_2 Donor_4,157097
0.18449091715524574,0.6498278524917097,0.18739540664282595,0.18491608449901625,0.11629126091304726,Isotype,Experiment_2 Donor_4,138568
0.12838989987293234,0.6805109043936863,0.08794023823271624,0.21348582562133936,0.15628872488300138,Isotype,Experiment_2 Donor_4,127231
0.01453255189635084,1.0,0.12539044717666495,1.0,0.013745993016663594,Isotype,Experiment_2 Donor_4,159392
0.28569563483812804,0.5231588589912624,0.0,0.25591466074820796,0.2777793955959955,Isotype,Experiment_2 Donor_4,168949
0.032593634268862096,0.3745568835750073,0.06871099682711057,0.15969039411886182,0.3026712628102346,Isotype,Experiment_2 Donor_4,152121
0.12884294417966669,0.4629914797509954,0.34659786994836067,0.29771995885826663,0.2317825407584584,Isotype,Experiment_2 Donor_4,157720
0.29358204243419694,0.234427448891047,0.2281376054099971,0.11073143558114597,0.36235122871214204,Isotype,Experiment_2 Donor_4,142510
0.3011807243422276,0.18869755303421942,0.2922389017156143,0.03584260837107735,0.5663454040575479,Isotype,Experiment_2 Donor_4,162666
0.08105145362364356,0.47331319581656733,0.35849152581237653,0.14930168744114872,0.2200230157762543,Isotype,Experiment_2 Donor_4,179142
0.25625997342207896,0.31846870536190997,0.01547286435839346,0.3658314891786789,0.38821117828657525,Isotype,Experiment_2 Donor_4,147934
1.0,0.13996776364457958,0.0,0.3550888629650192,0.9514937699798112,Isotype,Experiment_2 Donor_4,150536
0.050280866307598024,0.6771412006192407,0.6738204194741464,1.0,0.0,Isotype,Experiment_2 Donor_4,164856
0.2070652673117421,0.41264542249845865,0.10705214223957553,0.2605052919974819,0.2752832903025731,Isotype,Experiment_2 Donor_4,145716
0.2685556287476308,0.1773861042196597,0.11321730911216511,0.37483074184111187,0.6595163582891923,Isotype,Experiment_2 Donor_4,151773
0.3640319471423349,0.24446990548415837,0.33291220721714493,0.27296058175410726,0.42348193200747936,Isotype,Experiment_2 Donor_4,172025
0.20698392441271185,0.19949593021264783,0.06247195212221995,0.17809212455790005,0.6362123975349719,Isotype,Experiment_2 Donor_4,152421
0.07312708638548167,0.37610958396148747,0.3454107411416254,0.46064052334969574,0.25723844572413596,Isotype,Experiment_2 Donor_4,132552
0.30332119555550036,0.2880737260869085,0.04320138043086057,0.5556892782015956,0.380705315540899,Isotype,Experiment_2 Donor_4,141319
0.5141445701779098,0.3269575351615128,0.10047951940912506,0.0,0.4306458853736516,Isotype,Experiment_2 Donor_4,155194
0.0,0.4781484327756461,0.09124932929527367,0.2953936899943617,0.2298176205034792,Isotype,Experiment_2 Donor_4,122745
0.07523742131514408,0.08158542621089507,0.07047191927819886,0.1120904200323435,1.0,Isotype,Experiment_2 Donor_4,145107
0.8671796027312125,0.10501047793754818,0.321870188934816,0.530441072210627,0.6795107381443907,Isotype,Experiment_2 Donor_4,132737
0.2644914512500283,0.6826865867592995,0.14122736104521247,0.0,0.15285845534040635,Isotype,Experiment_2 Donor_4,149221
0.03799593368199224,0.3241893292066379,0.22506027801034428,0.0,0.4184152361736163,Isotype,Experiment_2 Donor_4,168234
0.1745360141920807,0.35254428448618114,0.009913271168269112,0.5199400302484418,0.3323497148986038,Isotype,Experiment_2 Donor_4,135080
0.0,0.062140319580546846,0.22041993557331185,0.6995895000482608,0.6894741486702582,Isotype,Experiment_2 Donor_4,150558
0.05190243487686578,0.29150634953785404,0.5903340451633868,0.15751968864593593,0.4269514647479311,Isotype,Experiment_2 Donor_4,140234
0.06326274234223697,0.2316939046242541,0.20854364422056668,0.12284580270255642,0.495906485763758,Isotype,Experiment_2 Donor_4,150267
0.10638230518275783,0.38182761873312443,0.14485281858630242,0.5781276817041587,0.22470789653503645,Isotype,Experiment_2 Donor_4,169515
0.05065315997542727,0.9592931727427622,0.2884011057728429,1.0,0.019339908402531542,Isotype,Experiment_2 Donor_4,162033
0.36081789024383654,0.34550745951116396,0.35549521260080946,0.13298943766347027,0.24472760436682545,Isotype,Experiment_2 Donor_4,162318
1.0,0.0,0.29425658532105997,0.1821348759262005,0.7731011445763278,Isotype,Experiment_2 Donor_4,152197
0.3072919173507949,0.47936902859888525,0.21083851333523318,0.09929921913287681,0.24747229547147673,Isotype,Experiment_2 Donor_4,166923
0.11798111258946131,0.4987731717710319,0.22395795090096549,0.23943837116973715,0.19475160186537263,Isotype,Experiment_2 Donor_4,151337
0.5186293371645464,0.11264744594029381,0.4438433047240453,1.0,0.40787146956119436,Isotype,Experiment_2 Donor_4,129340
0.0419582929849392,0.5660284349685983,0.08867525654717454,0.2330073710499781,0.17860749896447925,Isotype,Experiment_2 Donor_4,148116
0.03335008581470075,1.0,0.19005290681932918,0.04281902501192203,0.01460345637821289,Isotype,Experiment_2 Donor_4,122919
0.04600844501979414,1.0,0.12226644683808412,0.030106497893963826,0.02134618946033445,Isotype,Experiment_2 Donor_4,151173
0.24398044077864664,0.0,0.2270516502415031,0.7710721659544651,0.5415045637028632,Isotype,Experiment_2 Donor_4,163947
0.28358437010877496,0.0810550249247272,0.2347479095523299,0.10160652401972957,0.7702915998096239,Isotype,Experiment_2 Donor_4,153363
0.4855670280476386,0.0,1.0,1.0,0.766920104950656,Isotype,Experiment_2 Donor_4,126449
0.2758447224833625,0.8292452972632969,0.4725719402520925,1.0,0.0,Isotype,Experiment_2 Donor_4,135654
0.05327806430013671,0.49850737386233357,0.17165595079256077,0.3043985831949496,0.19269484010304733,Isotype,Experiment_2 Donor_4,176584
0.12283041363693938,0.27180526459546434,0.4598751152086282,0.18310934502543788,0.3404423293087897,Isotype,Experiment_2 Donor_4,144320
0.11572984463300602,0.3030958115349294,0.060447546330209455,0.3962622697541019,0.3950712596648036,Isotype,Experiment_2 Donor_4,162244
0.23898857086541409,0.32065455133972415,0.0,0.2819785450554699,0.27353563478163895,Isotype,Experiment_2 Donor_4,130088
0.06548325746766412,1.0,0.2890751318897379,0.37496129482455354,0.0,Isotype,Experiment_2 Donor_4,152383
0.019117421123801326,0.5553668677757517,0.2649209596608619,0.17062312118901932,0.15466731752467053,Isotype,Experiment_2 Donor_4,171616
0.2447137709852385,0.300705693549527,0.3048218298806196,0.03693772137706061,0.39319375657015315,Isotype,Experiment_2 Donor_4,134957
0.015340546804777566,0.05846345108380906,0.2714264015182272,1.0,0.8523313504235477,Isotype,Experiment_2 Donor_4,141022
0.0,1.0,0.1552979206752284,0.35110768381207075,0.0,Isotype,Experiment_2 Donor_4,177148
0.41665106696000637,0.45236760334560394,0.46076431343145846,0.17888029918835782,0.21647476453016126,Isotype,Experiment_2 Donor_4,167227
0.42871527418489586,0.4509469874998128,0.2050194660222453,0.2800168689629102,0.1791683455352174,Isotype,Experiment_2 Donor_4,123743
0.12222696080906102,0.8059713444304706,0.46488665644750754,0.3809762660607718,0.005259342737475267,Isotype,Experiment_2 Donor_4,147732
0.053193216471838806,1.0,0.0744178639506589,0.10500438901941914,0.0153207078118285,Isotype,Experiment_2 Donor_4,146718
0.0,1.0,0.15449289914886005,0.39536070198169354,0.0,Isotype,Experiment_2 Donor_4,123117
0.22137742294777313,0.4447990022208971,0.3144349847221871,0.03411402205224246,0.17849459401344633,Isotype,Experiment_2 Donor_4,142670
0.0,0.4535969773231792,0.17422036816010728,0.061697294572312766,0.16137369942638735,Isotype,Experiment_2 Donor_4,161768
0.10691256249873801,0.22173284471446408,0.19341806503218667,0.8802282290471338,0.5554861159193003,Isotype,Experiment_2 Donor_4,159469
0.22653630904576125,0.37395800943753227,0.12912300819692818,0.30949638255569073,0.1729091501594726,Isotype,Experiment_2 Donor_4,164989
0.2482663315124341,0.9093527334437121,0.3001080391871737,0.21245129882431568,0.013742377323801127,Isotype,Experiment_2 Donor_4,158347
0.19586363685961794,0.27052969242220465,0.25867979390094337,0.2477177541136566,0.46231218596483475,Isotype,Experiment_2 Donor_4,152132
0.2361496594167813,0.24560682344626647,0.14275048420228367,0.13461274745827165,0.45400665964518394,Isotype,Experiment_2 Donor_4,160774
0.3907163432808223,0.6143043016378178,0.09402503198574391,0.1747202162635816,0.08198280061696797,Isotype,Experiment_2 Donor_4,140983
0.0,0.7341806082366411,0.14112673639825812,0.3253933623712215,0.07575863728210554,Isotype,Experiment_2 Donor_4,155670
0.5171006072395171,0.26066858672699733,0.05370135764323473,0.20929631317512856,0.3077475557165122,Isotype,Experiment_2 Donor_4,137556
0.9183180092028428,0.0,0.18571166962284605,0.8889099665161051,1.0,Isotype,Experiment_2 Donor_4,173920
0.35346220185770305,0.0258663166630348,0.012222605065684079,0.8609814170299627,0.9975966270917126,Isotype,Experiment_2 Donor_4,136718
0.3079704187180598,0.7680362659621287,0.7918751247891394,0.3050801903895967,0.0,Isotype,Experiment_2 Donor_4,173084
0.0,0.7262119027650137,0.18212022534164551,0.19255672655882614,0.07921813878182306,Isotype,Experiment_2 Donor_4,147485
0.0,0.8829072918306047,0.15704493127202598,0.16360859272014228,0.031075201715061156,Isotype,Experiment_2 Donor_4,138009
0.5182894066173973,0.12844862310280386,0.0,0.13333596210137083,0.841013009536033,Isotype,Experiment_2 Donor_4,145865
